date,open,high,low,close,volume,turnover,r_1,r_5,r_10,rsi_5,rsi_14,K,D,J
2018-11-01,-0.40186422768668206,-0.42141134193262364,-0.42257842826654923,-0.4309908275765146,-0.3302346563097128,-0.332091256691636,-0.5066212818171991,-0.1503565486743549,0.7197316660515196,-0.29273583967478134,0.1546828548088236,0.49002036178001357,1.0255570006079118,-0.22084562386101264
2018-11-02,-0.412383393152617,-0.43153059248556214,-0.41160274564531996,-0.40992867339214545,-0.3533663164430154,-0.33769293140786255,0.4171103459579528,-0.14898732468410747,0.024740812421250747,0.19048719904480585,0.36448720603865364,0.32082433368364655,0.804991328105314,-0.29850676917770097
2018-11-05,-0.412383393152617,-0.4112920913796838,-0.40428562389783385,-0.4204597504843296,-0.3397135162593446,-0.3343867032705895,-0.22450171737681837,0.03586368320150958,-0.3325354120621714,-0.064065184215674,0.24506226145960888,0.17481644464248078,0.6027288137915888,-0.35178010935793197
2018-11-06,-0.4193961701299069,-0.4450229265561476,-0.42623698914029273,-0.4345011866072425,-0.3635172815206089,-0.3406877386317177,-0.29684508198885645,-0.30318858384641084,-0.4162147025682315,-0.3955348139896802,0.08451318269660214,-0.127823649363552,0.35343166159124945,-0.6580755829928474
2018-11-07,-0.4369281125731323,-0.45514217710908716,-0.4335541108877785,-0.4555633407916114,-0.38938451329750595,-0.3468649054488674,-0.44236558030178647,-0.45773402258500834,-0.4203679026484956,-0.8226288117440775,-0.15080255550718147,-0.7363848350041526,-0.04291823255539875,-1.394944905212581
2018-11-08,-0.44744727803906725,-0.46863451117967236,-0.4481883543827513,-0.46609441788379585,-0.4146099513882787,-0.3528888101506282,-0.22974812218743773,-0.3385535603432706,-0.3396255567884762,-1.0110788327724265,-0.2666874605835691,-1.0909026981861172,-0.4412266280650073,-1.631253771752823
2018-11-09,-0.4754983859482276,-0.4922460958031974,-0.48843252399392556,-0.49768764916034997,-0.3519463419753953,-0.3379245661199309,-0.6685393949527687,-0.7980353778589252,-0.6541536059593076,-1.4512072837201702,-0.5978991263613029,-1.2809046984819827,-0.7786224267240778,-1.6150719661353747
2018-11-12,-0.5035494938573873,-0.5023653463561365,-0.48111540224643917,-0.48013585400670905,-0.40474428232213044,-0.3505328609671202,0.35877988683509177,-0.5540620879724015,-0.36285740216127566,-0.7596628959348666,-0.3579207819385587,-1.2077085009614292,-0.9758708846667686,-1.2441579119545518
2018-11-13,-0.4930303283914521,-0.4720075946973188,-0.47745684137269656,-0.4485426227301552,-0.2966726361752886,-0.3247250516038758,0.6491494869062159,-0.15152116118485673,-0.3161398394306697,0.17089641186198345,0.04489053169109182,-0.7672173821289345,-0.9407804929771616,-0.42058320812132155
2018-11-14,-0.45095366652771257,-0.46863451117967236,-0.4518469152564945,-0.4731151359452526,-0.33143924106835915,-0.3330274134469486,-0.5178575812369677,-0.18457445837930161,-0.4444952035262981,-0.3955005283062265,-0.23598823701052044,-0.762974724895603,-0.9157823677142483,-0.44107310182604265
2018-11-15,-0.4719919974595825,-0.4753806782149655,-0.4518469152564945,-0.4520529817608837,-0.3539380886834893,-0.3384002007676397,0.42699904737765343,0.10079002376242818,-0.16918024926376057,0.15805831896686262,0.02931430924020746,-0.5120736393214824,-0.8042286537006837,-0.07750565574717792
2018-11-16,-0.4579664435050022,-0.45514217710908716,-0.4335541108877785,-0.441521904668699,-0.3143939054411535,-0.32895693994086606,0.20488714845124345,0.4913966044667099,-0.23177871533038624,0.4104595676271055,0.15942371781188178,0.0972719304353784,-0.49941107206746305,0.7663986349672962
2018-11-19,-0.44744727803906725,-0.4247844254502693,-0.42257842826654923,-0.42748046854578636,-0.2627616314586066,-0.31662700946010125,0.2756189915353171,0.4543546970820657,-0.08259036709911395,0.7316779680589596,0.3326461725226163,0.47487854326345375,-0.15339228256755855,1.1082626943551785
2018-11-20,-0.4193961701299069,-0.4450229265561476,-0.4481883543827513,-0.4625840588530682,-0.34357461247639376,-0.3359253738557795,-0.7264415343503206,-0.15246873227294686,-0.212678984683192,-0.2857060542420822,-0.11889018419302341,0.2614800712390248,-0.0034182709863858933,0.5168300270426283
2018-11-21,-0.4895239399028076,-0.48887301228555047,-0.47013971962520956,-0.4731151359452526,-0.39678400257992363,-0.3486319240480524,-0.23057836651889413,-0.026441777556959714,-0.14902959153224984,-0.5190666497210165,-0.24542739118503756,-0.020326440950208555,-0.010012018985963177,-0.02833064461970654
2018-11-22,-0.4614728319936475,-0.48212684525025784,-0.47013971962520956,-0.48013585400670905,-0.3980187836372286,-0.3489267931952196,-0.15863182558905442,-0.27897396765199034,-0.12765714916922993,-0.6788366248254379,-0.33133600466729685,-0.37254557799116395,-0.14761362834849542,-0.5606105868405356
2018-11-23,-0.4754983859482276,-0.49899226283849,-0.49574964574141195,-0.5187498033447189,-0.3501570025828575,-0.33749726690154,-0.8205696114351088,-0.716974374717766,-0.1739680405584712,-1.3268569792333251,-0.769640003860901,-0.9546600424044653,-0.45949794012270384,-1.3429565408878983
2018-11-26,-0.5175750478119677,-0.5226038474620148,-0.4994082066151551,-0.5117290852832623,-0.4243140026099856,-0.3552061645438488,0.13793026510126855,-0.7741073066585489,-0.23918221513922888,-1.0325849441864035,-0.6569450518561699,-1.2151561333409278,-0.7659378474857298,-1.5007266112180426
2018-11-27,-0.5000431053687429,-0.5226038474620148,-0.49574964574141195,-0.5152394443139909,-0.4576816466655798,-0.36317445065209675,-0.08700687323357106,-0.5026504995753889,-0.45369605144073755,-1.0979977397218892,-0.6976315070525265,-1.4313469335227054,-1.0519923312394917,-1.5950877510782058
2018-11-28,-0.5070558823460327,-0.5226038474620148,-0.5140424501101276,-0.5047083672218059,-0.4440894117939947,-0.3599285872004595,0.2125649531749668,-0.31381226163103465,-0.23841628684806296,-0.5672097360097912,-0.513923757550432,-1.317042408640809,-1.199466485028238,-1.2009079990385059
2018-11-29,-0.5000431053687429,-0.5124845969090754,-0.4994082066151551,-0.5222601623754471,-0.4130263296776896,-0.3525106368862472,-0.3846773358821189,-0.41107895726818316,-0.47631453455407957,-1.0110520970104557,-0.735693430123973,-1.4316645054517767,-1.341131525482121,-1.2624606301560384
2018-11-30,-0.5105622708346775,-0.5293500144973073,-0.5177010109838711,-0.5187498033447189,-0.42080748981226673,-0.35436879954535194,0.06300116011210427,-0.026441777556959714,-0.5172613929906403,-0.8147954321673414,-0.6695395828185002,-1.3980741712879552,-1.4228713552163292,-1.1023635695153362
2018-12-03,-0.4895239399028076,-0.4956191793208436,-0.47745684137269656,-0.4836462130374376,-0.3569662391445926,-0.3391233315110836,0.7385477548958707,0.23450815220790774,-0.3844040359526318,0.563852065433737,-0.055392947688064006,-0.6029121124784467,-1.1766421865199086,0.17354432269719333
2018-12-04,-0.4930303283914521,-0.5023653463561365,-0.47745684137269656,-0.48715657206816526,-0.3962723926504093,-0.34850975017544095,-0.08585192704227264,0.23502082397562132,-0.1933626989399772,0.41654523367447543,-0.10865706261363245,-0.13751867694651196,-0.8364822350348549,0.6943539213590375
2018-12-05,-0.5140686593233229,-0.5226038474620148,-0.49574964574141195,-0.5117290852832623,-0.3855881275469818,-0.34595831798386534,-0.5286157402558951,-0.09142442608239187,-0.28258481830519644,-0.446024455081704,-0.46842762057698023,-0.17126559559796084,-0.6224716833103229,0.38149988613009184
2018-12-06,-0.5105622708346775,-0.5327230980149535,-0.5140424501101276,-0.5327912394676315,-0.397638552074805,-0.3488359928416876,-0.4609207026645257,-0.12487703212802856,-0.37219842837140366,-0.9390404426306004,-0.7464651588050891,-0.6637959259481441,-0.6660680584553008,-0.5343455060921208
2018-12-07,-0.5351069902551928,-0.5462154320855396,-0.5140424501101276,-0.5363015984983598,-0.4479435562416195,-0.36084896760280444,-0.08789714425601967,-0.19017758486513262,-0.15290496659591737,-1.0132363897468708,-0.7918338609589843,-1.0704882102786868,-0.8489392888791157,-1.1212980065126699
2018-12-10,-0.5386133787438382,-0.5563346826384783,-0.5323352544788436,-0.5503430346212728,-0.4317051152261404,-0.3569711827718567,-0.3155180286353152,-0.636626338228189,-0.28782441860550345,-1.2982456760908223,-0.9737288372375147,-1.3552405269217422,-1.0785439388517812,-1.415203577077575
2018-12-11,-0.545626155721128,-0.559707766156125,-0.5323352544788436,-0.5468326755905445,-0.4548579473114577,-0.3625001434010415,0.06420717642407997,-0.5734523895157156,-0.24310214283762124,-1.0772668836996195,-0.8966405119621108,-1.4803608010093687,-1.2789329497460395,-1.429665415150331
2018-12-12,-0.5316006017665477,-0.5529615991208319,-0.5250181327313572,-0.5398119575290883,-0.45148134480529895,-0.36169380134110846,0.14033273506044694,-0.28739170732182984,-0.2643825524117311,-0.621159152964519,-0.7381698759293678,-1.4343451097189712,-1.3951229465219974,-1.2054902974172659
2018-12-13,-0.5386133787438382,-0.5360961815326003,-0.5286766936051004,-0.5257705214061756,-0.4033594984885525,-0.3502021707402153,0.29167398509849546,0.03957234157998462,-0.06235198295286745,0.14003660955614672,-0.4282429347270426,-1.144809567494403,-1.3630834796354232,-0.6744969159161547
2018-12-14,-0.5210814363006128,-0.5428423485678928,-0.5250181327313572,-0.5468326755905445,-0.3911529110243868,-0.3472872037393156,-0.4644677113231533,-0.12565981745264937,-0.22085320937888947,-0.669918934968187,-0.7597601682111204,-1.3277469035483986,-1.4109089175543041,-0.9782048291893204
2018-12-17,-0.5491325442097731,-0.559707766156125,-0.5506280588475589,-0.5538533936520009,-0.35743675735214764,-0.33923569256632297,-0.16478094975520477,-0.059779569185234874,-0.48390123291965487,-0.8768676176235614,-0.8643446167994597,-1.2193519549814296,-1.4017986504875373,-0.7760894585768647
2018-12-18,-0.5596517096757081,-0.5630808496737709,-0.5433109371000728,-0.5538533936520009,-0.4160221824771198,-0.3532260548583486,-0.012224107347378926,-0.0929840096469996,-0.46250537391200747,-0.8768676176235614,-0.8643446167994597,-1.081422366914221,-1.343561539612573,-0.5726638144545192
2018-12-19,-0.545626155721128,-0.5664539331914176,-0.5396523762263297,-0.5538533936520009,-0.46479607022291,-0.36487339476411185,-0.012224107347378926,-0.15899602474827426,-0.31038501163409626,-0.8768676176235614,-0.8643446167994597,-0.962108354443347,-1.2596134252257238,-0.4353858692646585
2018-12-20,-0.5631580981643531,-0.5698270167090641,-0.5469694979738154,-0.5608741117134571,-0.4377596314290744,-0.3584170180628236,-0.16539362783717002,-0.35520774638127267,-0.22229126742720456,-1.1699608869436682,-0.9859257317904883,-1.0686201650266938,-1.2439297239092626,-0.6623840016033269
2018-12-21,-0.5596517096757081,-0.559707766156125,-0.5469694979738154,-0.5468326755905445,-0.42499839927229177,-0.355369600368317,0.29535017170066324,-0.026441777556959714,-0.10828156792267508,0.0031860633505700936,-0.5896766504305383,-0.7675190676210732,-1.1196004802605426,-0.21507434165124573
2018-12-24,-0.5421197672324827,-0.5630808496737709,-0.5469694979738154,-0.5573637526827295,-0.4257393744141152,-0.35554654729088997,-0.2410593709591268,-0.05984651254192349,-0.08577373675222132,-0.5614897753129552,-0.7896254952494984,-0.8458667310298873,-1.0663446255297069,-0.4301329414469786
2018-12-25,-0.570170875141643,-0.5866924342972955,-0.5945307893324773,-0.592467342990011,-0.3983897173879584,-0.34901537320548626,-0.7796126506463141,-0.39389386239152663,-0.3388113588501255,-1.4975460550019548,-1.34885728341261,-0.9512569310825927,-1.0706982486941858,-0.6318368447158362
2018-12-26,-0.5877028175848684,-0.5934386013325894,-0.572579424090018,-0.5854466249285543,-0.4219693996302443,-0.3546462668381042,0.1444050943033663,-0.3270843924216071,-0.3376195123817623,-1.0556338610860536,-1.1499564494491548,-0.8824873389747263,-1.047592687817058,-0.5235765769487594
2018-12-27,-0.5666644866529976,-0.5765731837443572,-0.5616037414687888,-0.5714051888056416,-0.4369559464334589,-0.3582250958529337,0.299753075490717,-0.12706007204795144,-0.335264084578673,-0.2802990915144375,-0.7665463059510321,-0.4440864252441265,-0.8663901117118373,0.1274952721651239
2018-12-28,-0.5736772636302889,-0.5866924342972955,-0.572579424090018,-0.5678948297749131,-0.44098623115896024,-0.35918755228001853,0.0651373746038605,-0.22606847382708203,-0.17772872462596137,-0.10151551228412212,-0.672539363777452,-0.08094125016127256,-0.6082504979383421,0.5422793327393052
2019-01-02,-0.5666644866529976,-0.579946267262003,-0.5616037414687888,-0.5643844707441854,-0.4331972988598094,-0.3573275348616842,0.06498077241366344,-0.0933856730197765,-0.10897056061978061,0.09285406508553112,-0.5752047363702592,0.23203343248974057,-0.3177935073751912,0.8214068378317997
2019-01-03,-0.570170875141643,-0.5664539331914176,-0.5579451805950453,-0.5468326755905445,-0.41625615341658373,-0.353281944991251,0.37302044418754404,0.4176285597995788,0.006550548261575753,0.8688044334680656,-0.11149542638754578,0.7950727172359902,0.0887803484804022,1.457201733982211
2019-01-04,-0.5596517096757081,-0.5293500144973073,-0.5469694979738154,-0.5117290852832623,-0.33138535406064795,-0.3330145759800696,0.7505601046917686,0.6879686896674125,0.23759276602428853,1.619823524821158,0.6341065192619104,1.2625735094413357,0.5366337394230701,1.858021826384192
2019-01-07,-0.5105622708346775,-0.5057384298737831,-0.4994082066151551,-0.49066693109889353,-0.299752226851552,-0.32546050241189656,0.43647248796976795,0.7496593066575215,0.4242897839260946,1.8582420485066342,0.9924077146127337,1.5433992399712417,0.9414081672284135,1.9423319049338188
2019-01-08,-0.4930303283914521,-0.509111513391429,-0.48843252399392556,-0.49768764916034997,-0.40964631605485685,-0.3517034985299164,-0.1600505050293866,0.647062595824024,0.28250737315736063,1.4523325476852267,0.8174664807324056,1.650160399900471,1.251633795484721,1.7941893412130525
2019-01-09,-0.48601755141416253,-0.49899226283849,-0.49574964574141195,-0.5187498033447189,-0.34982592276491403,-0.3374182320495498,-0.4574289003663319,0.41045166545846573,0.21499990529337068,0.4301871775479309,0.32717928442030847,1.3409970814851007,1.3415283863523042,1.0841600753075935
2019-01-10,-0.5070558823460327,-0.509111513391429,-0.492091084867669,-0.5117290852832623,-0.41040077734150543,-0.3518836658597542,0.13793026510126855,0.3062693828932477,0.5037420148228142,0.6402662639642116,0.4628026897463102,1.2250964379664528,1.3576256420103399,0.8382692051636578
2019-01-11,-0.5035494938573873,-0.5124845969090754,-0.48843252399392556,-0.49768764916034997,-0.4386447226521511,-0.3586283939203654,0.2869069561973837,0.10403318732547405,0.5485784260067387,1.021342406807581,0.7248846498267013,1.3282458131372212,1.4073672143991447,0.9832654573395263
2019-01-14,-0.5000431053687429,-0.5124845969090754,-0.5067253283626415,-0.5222601623754471,-0.4125844677287758,-0.3524051368394178,-0.531629699202826,-0.31659685934493076,0.287081727881781,-0.03212981468643969,0.16962972146874383,1.0226478862375932,1.3249541636610085,0.4788244228379965
2019-01-15,-0.5175750478119677,-0.5192307639443684,-0.4994082066151551,-0.49768764916034997,-0.44717575273911936,-0.3606656262326587,0.5143527648689915,-0.026441777556959714,0.42616811461118204,0.6816481682640927,0.619653645388633,1.1559525662915722,1.3204266350832825,0.7455183228922382
2019-01-16,-0.49653671688009776,-0.5192307639443684,-0.4994082066151551,-0.5187498033447189,-0.43303611280228865,-0.35728904320929,-0.4574289003663319,-0.026441777556959714,0.2625173204253592,-0.035483376615669526,0.18507621954833228,0.8658041967260689,1.207677052750703,0.30634607241021755
2019-01-17,-0.5175750478119677,-0.5327230980149535,-0.5140424501101276,-0.5327912394676315,-0.4261843596217558,-0.35565282661727926,-0.3125328522446859,-0.22215422488061165,0.05238932426569872,-0.42459222869075597,-0.07995132155979293,-0.041538473896232685,0.7893626834451446,-0.9912644700343497
2019-01-18,-0.5245878247892581,-0.5394692650502464,-0.5103838892363844,-0.5257705214061756,-0.431492028380744,-0.35692031180822686,0.13912196646990863,-0.28536096856879584,-0.12990026740534436,-0.15324245372451104,0.06016917485146071,-0.4713234835842706,0.34794601767382544,-1.32552417894886
2019-01-21,-0.5070558823460327,-0.5259769309796607,-0.5067253283626415,-0.5222601623754471,-0.42591725623257204,-0.3555890416288756,0.06314982664859149,-0.026441777556959714,-0.24034224025462397,-0.007175152789922294,0.13188070095286392,-0.6702917713462051,-0.021579588641320913,-1.2898981420149456
2019-01-22,-0.5245878247892581,-0.5462154320855396,-0.5286766936051004,-0.5503430346212728,-0.441865349329633,-0.359397488000015,-0.6140262470232386,-0.5119152607041495,-0.3754332584597331,-0.8706707604554526,-0.408649838685466,-1.1531575046411593,-0.4505450145841552,-1.7426258939981487
